title_scraped,url,views_text,upload_text,duration_text,channel,views,days_since_upload_scraped,duration_minutes_scraped,videoId,title_length_scraped,num_hashtags,was_scraped_scraped,was_api_scraped,title_api,description,tags,publishedAt,channelId,channelTitle,categoryId,duration,viewCount,likeCount,commentCount,duration_minutes_api,publishedAt_dt,days_since_upload_api,engagement_rate,title_length_api,tag_count,was_scraped_api,was_api_api,views_canonical
,,,,,,,,,45iTK7VnC4E,,,,,Relax Gently with Smooth Autumn Jazz Music 🍂 Cozy Coffee Shop Ambience & Warm Piano Jazz Music,"Relax Gently with Smooth Autumn Jazz Music 🍂 Cozy Coffee Shop Ambience & Warm Piano Jazz Music

👉️🎼 Let's experience the great music on Spotify of Relax Jazz Cafe: https://open.spotify.com/playlist/5GQXA8Yahc1ZHpBGxXATG0

🌻 Good morning friends, how is your day going?
📺 Are you looking for relaxation, positivity and energy for the new day? This will be the perfect place for you!

📌 As the golden leaves gently fall outside, the cozy lakeside cabin glows with the warmth of autumn. The soft flicker of candlelight and the gentle crackle of the fireplace fill the room with peace and comfort. The smell of fresh coffee and pastries drifts through the air, while the soothing sound of jazz piano creates the perfect background for a quiet morning. The calm lake outside mirrors the rich colors of fall — amber, orange, and red blending together like a painted dream. A dog naps peacefully on the rug, the room bathed in soft sunlight filtering through the windows. Every small detail — the books, the blankets, the coffee cups — adds to the feeling of home and serenity.

🍂 This is a place where time slows down and the soul can breathe. Let the gentle rhythm of jazz piano warm your heart, just like the fire that glows in the corner. A perfect autumn day — filled with comfort, melody, and a touch of nostalgia.

💌 Hope you all will contribute ideas to help my channel grow more and more. That's also my motivation to make the next videos better
💕 Here are some specific ways that this music can be used:

   •   Studying: The soft piano melodies will help you focus and concentrate on your work.
   •   Working: The smooth jazz sounds will help you stay motivated and productive.
   •   Sleeping: The soft piano melodies will help you relax and fall asleep.

❤ Thanks for listening, and we hope you will enjoy this video!
Don't forget to subscribe and share our channel with your friends and loved ones.
🔔 Please Subcribe and help us reach 100,000 subcribers!
   / @relaxjazzcafe1990  

🎼 | Listen on Spotify, Apple music:
» Spotify | https://open.spotify.com/artist/0hrtSalYHaRqJklQ9ofDc2
» iTunes I https://music.apple.com/us/artist/donald-jang/1818991508
» Deezer I https://www.deezer.com/en/artist/328988551
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
✔ All music and video were created by Relax Jazz Cafe or used with permission.

© Original Contents by Relax Jazz Cafe

#smoothjazz #autumnjazz #coffeeshopmusic","['jazz', 'jazz music', 'smooth jazz', 'autumn jazz', 'fall jazz', 'warm jazz', 'piano jazz', 'jazz piano', 'cozy jazz', 'relax gently with jazz', 'coffee shop music', 'coffee shop ambience', 'coffee shop jazz', 'jazz coffee shop music', 'cozy coffee shop', 'cozy coffee shop ambience', 'autumn coffee shop', 'smooth jazz music', 'autumn jazz music', 'fall jazz music', 'warm jazz music', 'piano jazz music', 'cozy jazz music', 'smooth autumn jazz', 'warm autumn jazz', 'autumn ambience', 'fall ambience', 'relax jazz cafe']",2025-10-24T02:50:57Z,UCZR3-lM6Z-n5_UGHlwx_Rpw,Relax Jazz Cafe,22.0,PT11H55M,15025.0,6101.0,4.0,715.0,2025-10-24 02:50:57+00:00,0.5328711861689814,0.40632279534109816,94.0,28.0,False,True,15025.0
,,,,,,,,,VSXT4a2kRHA,,,,,Teddy Swims - The Door (Official Music Video),"Stream / Download ""I've Tried Everything but Therapy Pt. 1 now: https://TeddySwims.lnk.to/ITEBTpt1

Order I’ve Tried Everything But Therapy: Part 1, Part 2, and the Complete Edition: shop.teddyswims.com

Follow Teddy Swims:
https://www.instagram.com/teddyswims
https://facebook.com/teddyswims404
https://twitter.com/teddyswims
https://soundcloud.com/teddyswims
https://www.tiktok.com/@teddyswims

CREDITS
Director: Blythe Thomas
Executive Producer: Evan Brown
Production Company: dreambear
Producer: Nicolette Moreno
Line Producer: Autumn Maschi
Production Manager: Kai Lusk
1st AD: Lane Stroud
DP: Ava Rikki
1st AC: Philip Hoang
2nd AC: Naomi Portillo
Steadicam: Emaad Elhardouzi
Gaffer: Kay Zhou
Production Designer: Andrew Caso
Art Coordinator: Devin Leary
Set Dresser: Maelina Hassel
VFX Supervisor: Ben Kadie
Stylist: Tara Nichols
Stylist Assistant: Jenny Martin
Groomer: Morgan Grimes
Video Commissioner: Devin Sarno
Director's Rep: Jen Herrera Richter / Las Bandas Be Brave

Featuring: Noona Chowe
 
Lyrics:
I took a page out of your favorite book
You sold me lies just by the way you look
Taught me a language that I’ll never speak
Baby, that ain't for me
That, that ain't for me

I dug my grave watching the way you move
You took me higher than I ever flew
Too many times gave you a second chance
Baby I’m just a man,
I’m I’m just a man

No more thinking about you late night
No more running around with your friends now
Done picking the pieces of my soul up off the floor

I said I would die for you baby
But I can’t take this pain no mo
I thought I was willing
But tonight I saved my life when I showed you the door

I don’t want to lose you baby
But I can’t play this game no mo
I thought it would kill me
But tonight I saved my life when I showed you the door

You never thought this day would ever come
When I looked you in the eyes and pulled the rug
You tried to take away my sanity
Baby, that ain't for me
That, that ain't for me

Oh no more thinking about you late night
No more running around with your friends now
Done picking the pieces of my soul from off the floor

I said I would die for you baby
But I can’t take this pain no mo
I thought I was willing
but tonight I saved my life when I showed you the door

I don’t want to lose you baby
But I can’t play this game no mo
I thought it would kill me
But tonight I saved my life when I showed you the door

When I showed you the door
When I showed you the door
But tonight I saved my life

I said I would die for you baby
But I can’t take this pain no mo
I thought I was willing
But tonight I saved my life when I showed you the door

I don’t want to lose you baby
But I can’t take this game no mo
I thought it would kill me
But tonight I saved my life when I showed you the door


#performance #teddyswims #soulmusic #thedoor","['teddy swims', 'lose control', 'lose control live performance', 'teddy swims lose control', 'teddy swims lose control live performance', 'teddy swims lyrics', 'lose control lyrics', 'teddy swims lose control lyrics', 'teddy', 'swims', 'lose', 'control', 'teddy swims lyric video', 'teddy swims lyrics video', ""some things i'll never know"", 'some things live', 'teddy swims live video', 'liver performance', 'soul music', 'post malone', ""some things i'll never""]",2024-04-16T17:00:16Z,UCb-ikMqe9iS8GjG7WgGwCrQ,Teddy Swims,10.0,PT3M32S,231110830.0,1044978.0,19559.0,3.533333333333333,2024-04-16 17:00:16+00:00,555.9430679454283,0.004606175314242089,45.0,21.0,False,True,231110830.0
,,,,,,,,,JdWi2IWC0s0,,,,,Adela Anghelici - Soda pop,"#gurineltv #gurineltvshorts #sodapop #sodapopshort #shorts2025 #shortsfeed #shortsviral #youtube #youtubeshorts #trend #shortvideo #trendingshorts #trendingnow #short #shorts 

Gurinel TV - Prima televiziune a copiilor din Moldova
Like us on facebook ! - https://www.facebook.com/gurineltv
Follow us on Instagram https://www.instagram.com/gurinel_tv/

You can help us on our PayPal account https://paypal.me/gurinelmedia","['gurinel', 'music', 'copii', 'video', 'kids', 'cantece pentru copii', 'canal educativ pentru copii', 'children songs', '儿童歌曲', 'canciones para niños', 'Lieder für Kinder']",2025-10-10T16:00:38Z,UCEcjZ5Vz6ygmDbtmce6N_zA,GurinelTV,10.0,PT31S,90344931.0,819952.0,0.0,0.5166666666666667,2025-10-10 16:00:38+00:00,13.984479982465277,0.009075794191485962,26.0,11.0,False,True,90344931.0
,,,,,,,,,Qhs3rY80HNE,,,,,Selena Gomez - In The Dark (Official Music Video),"Selena Gomez - In The Dark (Official Music Video) from the Nobody Wants This Season 2 Soundtrack 

Listen to “In The Dark”: https://selenagomez.lnk.to/inthedark 
Listen to the “Nobody Wants This” Season 2 Soundtrack, out now: https://nobodywantsthis.lnk.to/officialsoundtrack

Shop new merch: https://selenagomez.lnk.to/store 
Join Selena’s mailing list: https://selenagomez.lnk.to/SignUp 

Follow Selena Gomez: 
Instagram: https://selenagomez.lnk.to/Instagram   
Twitter: https://selenagomez.lnk.to/Twitter 
Facebook: https://selenagomez.lnk.to/Facebook  
TikTok: https://selenagomez.lnk.to/TikTok  
YouTube: https://selenagomez.lnk.to/YouTube  

Directed by: Luke Orlando 

Lyrics: 
I don’t need anyone
That’s what you say when you’re drunk
Cover it up in a sea of emotion of waves
but I, I can still see you 
If there was no consequence
Would you still be on defense
Don’t you forget it
I know you better than you know you
Your lows are mine too
 
And I’ll be there when you lose yourself
To remind you of who you are
And I’ll be there like nobody else
You’re so beautiful in the dark
 
Giving you love
Keep giving you love
Never giving you up (Oh)
Keep giving you love
Keep giving you love
But don’t look away from me
I’ll be there when you lose yourself
To remind you of who you are
 
Breathe with your finger tips
Fill up my lungs with your kiss
I’d be a liar
If I said that you weight didn’t weigh on me
But I’m treading lightly
 
Wake up your world
come melt away with me
Out of your waves
You know I’ll set you free
 
And I’ll wait up love
When you can’t sleep love
Cause all my life’s lying where you are
 
And I’ll be there when you lose yourself
to remind you of who you are
and I’ll be there like nobody else
you’re so beautiful in the dark
 
Giving you love
Keep giving you love
Never giving you up (Oh)
Keep giving you love
Keep giving you love
But don’t look away from me
And I’ll be there when you lose yourself
to remind you of who you are 
 
Show me the side that you’re hiding from
Let me inside baby I won’t run
Nothing about you I can’t take
Show me the way that your heart breaks
 
Show me the side that you’re hiding from
Let me inside baby I won’t run
Show me the way your heart breaks
 
(oh yes love)
 
And I’ll be there when you lose yourself
to remind you of who you are
and I’ll be there like nobody else
you’re so beautiful in the dark
 
Giving you love
Keep giving you love
Never giving you up (Oh)
Keep giving you love
Keep giving you love
But don’t look away from me
 
I’ll be there when you lose yourself
to remind you of who you are 

#SelenaGomez #InTheDark","['Selena Gomez', 'SMG Music LLC', 'under exclusive license to Interscope Records.', 'Pop']",2025-10-23T04:00:35Z,UCjK8ORC71kwyj1DWFwril_A,SelenaGomezVEVO,10.0,PT3M4S,1518780.0,171614.0,14204.0,3.066666666666667,2025-10-23 04:00:35+00:00,1.4845147046875,0.12234688368295606,49.0,4.0,False,True,1518780.0
,,,,,,,,,049ndvnLKl4,,,,,YFN Lucci - RAIN. [Official Music Video],"YFN Lucci - RAIN.

MY ALBUM 'ALREADY LEGEND' OUT NOW! 
Download/Stream: https://YFNLucci.lnk.to/ALREADYLEGEND

Director:  Hidji
Producer: Jeffery “J-Squared” Jackson
DP: Benji Flores
AC: Colin Schostak
Gaffer: Moonlight Grip
Editor: Rayymond

Subscribe on YouTube - http://bit.ly/YFNLucciYouTube

Follow YFN Lucci:
Instagram - https://www.instagram.com/yfnlucci/
Twitter - https://twitter.com/YFNLUCCI
Facebook - https://www.facebook.com/YFNLucci/

Listen:
Spotify - https://open.spotify.com/artist/5Berubt6ysOy2LCMyqhmXP
Apple - https://itunes.apple.com/us/artist/yfn-lucci/957498371
Soundcloud - https://itunes.apple.com/us/artist/yfn-lucci/957498371

Website - http://yfnlucci.com

#YFNLucci #RAIN #ALREADYLEGEND","['YFN Lucci', 'YFN', ""Think It's A Game"", 'TIG Records', 'Think Its A Game', 'Boss Life', 'Everyday We Lit', 'Heartless', 'Wish Me Well', 'lucci', 'wet', 'both of us', 'mulatto', 'yfnlucci', 'yfn lucci 2025']",2025-10-23T22:50:07Z,UCGhqRGnTE34MXy9LMI9Q4bQ,YFN Lucci,10.0,PT3M4S,304295.0,7733.0,341.0,3.066666666666667,2025-10-23 22:50:07+00:00,0.7001165565393518,0.026533462593864507,40.0,15.0,False,True,304295.0
,,,,,,,,,9N0WF_tc9vo,,,,,"Relaxing Jazz Instrumental Music 🍂 Fall Coffee Shop Ambience & Warm Jazz Music for Studying, Working","Relaxing Jazz Instrumental Music 🍂 Fall Coffee Shop Ambience & Warm Jazz Music for Studying, Working

👉️🎼 Let's experience the great music on Spotify of Relax Jazz Cafe: https://open.spotify.com/playlist/5GQXA8Yahc1ZHpBGxXATG0

🌻 Good morning friends, how is your day going?
📺 Are you looking for relaxation, positivity and energy for the new day? This will be the perfect place for you!

📌 As the gentle hues of autumn paint the landscape, a cozy lakeside coffee shop comes alive with warmth and charm. Golden leaves dance in the soft breeze, and the calm water reflects the fiery beauty of the trees. The air is filled with the comforting aroma of freshly brewed coffee, while soft jazz piano notes drift lazily through the golden morning light. Inside the cafe, the glow of candlelight and the crackle of the wood stove create an atmosphere of pure relaxation. Cups of steaming coffee sit beside open books and handwritten letters, inviting quiet reflection and peace. Outside, the wooden terrace overlooks the lake, offering the perfect view for a slow morning or a peaceful evening wrapped in music.

🍂 This is autumn at its most beautiful — serene, nostalgic, and full of warmth. Let the smooth rhythm of jazz piano transport you to this tranquil lakeside escape, where time slows down and the heart feels at ease.

💌 Hope you all will contribute ideas to help my channel grow more and more. That's also my motivation to make the next videos better
💕 Here are some specific ways that this music can be used:

   •   Studying: The soft piano melodies will help you focus and concentrate on your work.
   •   Working: The smooth jazz sounds will help you stay motivated and productive.
   •   Sleeping: The soft piano melodies will help you relax and fall asleep.

❤ Thanks for listening, and we hope you will enjoy this video!
Don't forget to subscribe and share our channel with your friends and loved ones.
🔔 Please Subcribe and help us reach 100,000 subcribers!
   / @relaxjazzcafe1990  

🎼 | Listen on Spotify, Apple music:
» Spotify | https://open.spotify.com/artist/0hrtSalYHaRqJklQ9ofDc2
» iTunes I https://music.apple.com/us/artist/donald-jang/1818991508
» Deezer I https://www.deezer.com/en/artist/328988551
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
✔ All music and video were created by Relax Jazz Cafe or used with permission.

© Original Contents by Relax Jazz Cafe

#relaxingjazz #falljazz #coffeeshopmusic","['jazz', 'jazz music', 'relaxing jazz', 'jazz instrumental', 'fall jazz', 'autumn jazz', 'warm jazz', 'jazz for studying', 'jazz for work', 'coffee shop music', 'coffee shop ambience', 'coffee shop jazz', 'jazz coffee shop music', 'cozy coffee shop', 'cozy coffee shop ambience', 'fall coffee shop', 'relaxing jazz music', 'jazz relaxing music', 'jazz instrumental music', 'fall jazz music', 'autumn jazz music', 'warm jazz music', 'relaxing fall jazz', 'warm fall jazz', 'fall ambience', 'autumn ambience', 'relax jazz cafe']",2025-10-24T10:21:40Z,UCZR3-lM6Z-n5_UGHlwx_Rpw,Relax Jazz Cafe,22.0,P0D,3152.0,6169.0,0.0,0.0,2025-10-24 10:21:40+00:00,0.2198735009837963,1.9571700507614214,100.0,27.0,False,True,3152.0
,,,,,,,,,HnKmhu6ix5s,,,,,CRAZIEST JOBS in 99 NIGHTS Gaming w/ The Norris Nuts,"Today the Norris Nuts try the CRAZIEST JOBS challenge in 99 Nights in the Forest! Biggy is the decorator, Sockie is the chef, Naz is the fisherman, and Sabre is the medic... what could possibly go wrong? 😂

Watch until the end to see if we survive all 99 nights with these chaotic jobs and who finds a secret pet! Thanks for watching, LEGENDS!
Who do you think will win this challenge? Watch the full video to see all the funny moments, epic fails, and pro gamer moves!

WATCH OUR FIRST JOBS in 99 Nights https://youtu.be/4DxeMoUFOzM

Thanks for watching, LEGENDS!
If you're new, SUBSCRIBE and click the bell so you never miss a video!
Hit that LIKE button if you want more gaming videos!

▼ Follow our other channels ▼
▶ The Norris Nuts: https://www.youtube.com/@norrisnuts
▶ Norris Nuts Do Stuff: https://www.youtube.com/@NorrisNutsDoStuff
▶ Norris Nuts Clips: https://www.youtube.com/@NorrisNutsClips

▼ Follow us on social media ▼
▶ Instagram: https://www.instagram.com/norrisnuts/
▶ TikTok: https://www.tiktok.com/@norrisnuts

▼ Shop our LEGENDS Merch ▼
https://norrisnuts.shop/
#NorrisNuts #NorrisNutsGaming #Gaming","['Norris Nuts Gaming', 'The Norris Nuts', '99 Nights in the Forest', 'Gaming', 'Family Gaming', 'Family Friendly', 'Funny Gaming', 'Norris Nuts', 'Gaming Challenge', 'Funny Moments', '99 Nights', 'Jobs Challenge', 'Craziest Jobs', 'Sabre Norris', 'Sockie Norris', 'Biggy Norris', 'Naz Norris', 'family game', 'kids gaming', 'secret pet', 'surviving 99 nights', 'Norris Nuts 99 Nights']",2025-10-24T04:09:50Z,UCWcly5Teks2uSNsF5hRFNNg,Norris Nuts Gaming,20.0,PT18M51S,21646.0,709.0,147.0,18.85,2025-10-24 04:09:50+00:00,0.47809109357638885,0.03954541254735286,52.0,22.0,False,True,21646.0
,,,,,,,,,7zIaB6jQADM,,,,,I HaTe GaMiNg!!.. So i ate My Setup 😡🎮 (Gaming ASMR),,[],2025-05-02T13:00:42Z,UCtM58H2QaTXTi7OIRAVgAGg,Spizee,24.0,PT55S,47402486.0,441919.0,7235.0,0.9166666666666666,2025-05-02 13:00:42+00:00,175.10943368616898,0.009475325829957526,52.0,0.0,False,True,47402486.0
,,,,,,,,,XZBh3itO7NM,,,,,Online Game Gone Wrong 🎮 #gaming  #fail,,[],2025-10-16T14:30:33Z,UCwlHFjwRiBLx9SYShI7Zfng,Nash Knows,24.0,PT1M3S,34502995.0,1185082.0,4415.0,1.05,2025-10-16 14:30:33+00:00,8.047037852835649,0.03447518106761457,39.0,0.0,False,True,34502995.0
,,,,,,,,,3A3wvTr5h4Y,,,,,Gaming ＞ Sleep,,"['animated shorts', 'animation', 'bogg', 'boggo', 'boggs', 'cartoon', 'comedy', 'funny', 'land of boggs', 'landofboggs', 'shorts', 'the land of boggs', 'thelandofboggs', 'boe', 'gaming', 'game', 'dark souls', 'elden ring', 'animated', '2d', 'short', 'youtube', 'sleep', 'tired']",2025-05-16T13:00:06Z,UCz5osAvTYFKjb6Kjcep6vXA,The Land Of Boggs,24.0,PT19S,35893523.0,865418.0,3477.0,0.31666666666666665,2025-05-16 13:00:06+00:00,161.10985035283565,0.024207570819949883,14.0,24.0,False,True,35893523.0
,,,,,,,,,ZggspAgMsyE,,,,,New Blue Mercedes G63 For Parking - 3d Driving Class android game || Car Game #gameplay #cargame,"New Blue Mercedes G63 For Parking - 3d Driving Class android game || Car Game #gameplay #cargame

3d Driving Class android game play video || Car Game #gameplay #cargame

Top Hashtag
#game #gameplay #androidgame #gameplayvideo #gaming #offlinegames #3ddrivingclass
Top Queries

car game
car game car game
carx street
car racer
car parking multiplayer
drift hunters
kar wala game
truck games
extreme car driving simulator
racing game
car simulator 2
gran turismo 5
car racing games
hot wheels unleashed
city car driving

Thanks For Watching",[],2025-03-10T11:30:31Z,UC0YTMGob4FyuS88VQkSFnWA,AbHi GaMiNg,22.0,PT14M41S,5462646.0,0.0,196.0,14.683333333333334,2025-03-10 11:30:31+00:00,228.1720610009838,3.5880047874235306e-05,96.0,0.0,False,True,5462646.0
,,,,,,,,,Va3YVbnGy-I,,,,,GRIND STARTS FROM TODAY! | LIVE FROM GODLIKE BOOTCAMP | BGMI | SPOWER GAMING,,[],2025-10-23T16:33:34Z,UCHz48UgsMnPWIr_eug9w7qQ,SPower Gaming,20.0,P0D,124191.0,33581.0,0.0,0.0,2025-10-23 16:33:34+00:00,0.9616096120949075,0.27039801595928853,76.0,0.0,False,True,124191.0
,,,,,,,,,hZWNRBEdVpQ,,,,,Gaming As A Kid VS Now #Shorts,Gaming As A Kid VS Now #Shorts,[],2024-09-26T15:00:47Z,UCuwJoiGWRxPYStBp0l0WuZw,Luke Davidson,24.0,PT54S,25268262.0,922962.0,5987.0,0.9,2024-09-26 15:00:47+00:00,393.0260424824653,0.03676347031703249,30.0,0.0,False,True,25268262.0
,,,,,,,,,moiLHKi2Hi0,,,,,WEIRD MOBILE AD GAMES..,"today i play the weirdest mobile ad game EVER...
🐱 GLITCH MERCH: https://glitchplays.com/
😃 Subscribe: https://bit.ly/GlitchPlaysRoblox

GAME: Help Me: Tricky Story

🏷️ Tags: ""Glitch Roblox"" Glitch Roblox pg clean
#Roblox #Cartoon #Glitch","['roblox', 'roblox glitch', 'glitch plays roblox', 'glitch videos', 'glitch yt', 'pranking teacher', 'glitch', 'glitch roblox', 'family friendly', 'no swearing', 'glitch plays', 'kid friendly', 'pranking my teacher until she quits', 'pranking my teacher in roblox', 'pranking my teacher until she quits in roblox', 'glitch plays i am cat', 'glich i am cat', 'glitch plays vr', 'gaming', 'cartoon', 'glitch plays grow a garden', 'grow a garden', 'glitch vr', 'roblox admin', 'npcs are becoming smart', 'roblox npcs are becoming smart']",2025-10-04T15:41:08Z,UCicx_4RfqfiM07AXLv09Hww,Glitch,20.0,PT47M49S,1569364.0,15431.0,2243.0,47.81666666666667,2025-10-04 15:41:08+00:00,19.998021649131946,0.011261886980968087,23.0,26.0,False,True,1569364.0
,,,,,,,,,EZo6Kr4mqjI,,,,,I built a cliché gaming PC with the Lian Li Vision Compact,"Prawn here with a look at my main gaming machine. For the last few months I've been having various issues with my main gaming and editing PC. It's been crashing and bluescreening a lot. First I had problems with Nvidia's driver debacle. Then I had problems with RAM stability - two different kits having one defective stick leading to other issues. And I had problems with Gen 5 NVMe storage overheating and being a problem too. So I thought I'd use it as an excuse to craft a brand new PC. Swapping to AMD with various parts harvested from other machines I'd built, new bits purchased and more. I wanted to show what I'd done and why, so here's the video. 

Related videos:
Lian Li O11 Vision Compact In Depth Review with multiple build layouts https://youtu.be/drDwetoMVXo
Some things you need to know about the Samsung 9100 Pro https://youtu.be/9E5I2mBUfgU
Don't make these mistakes with your NVMe SSD installation - NVMe tips and tricks https://youtu.be/zjSn64vh_Vk
This 5090 did not melt and other interesting discoveries (Asus ROG Astral RTX 5090) https://youtu.be/3dlq_Lqe8Fk
I am so annoyed about these Nvidia driver issues https://youtu.be/gbFj-payXkU

Disclosure: Shopping links within the description of this video generate a commission at no extra cost to you. These are added for your convenience but other retailers are available. As an Amazon Associate I earn from qualifying purchases.

Please note that products featured may also have been sent for free for review/testing purposes. Often these have to be returned by me, but not always. I endeavour to avoid bias in my videos wherever possible and try to give honest, subjective opinions. Unless otherwise stated, the videos are not sponsored financially.


Please note links listed here include affiliate links which may earn me a commission. 
Lian Li O11 Vision Compact:
Amazon US - https://amzn.to/3zW71wQ 
NewEgg - https://newegg.io/nc38359fb9
Amazon UK - https://amzn.to/3Y4ifHt
Amazon FR - https://amzn.to/400bObi
Amazon IT - https://amzn.to/4eQT4z8
Amazon DE - https://amzn.to/3YlQMSY
Amazon CA - https://amzn.to/3ZUJirw
Amazon AU  - https://amzn.to/3YkthtE
Overclockers UK - https://tidd.ly/401POwO
CaseKing DE - https://tidd.ly/4h5xpoT

Specs of the build  (note this includes affiliate links which might earn me a commission at no extra cost to you):
Case - Lian Li O11 Vision Compact https://amzn.to/3zW71wQ
Motherboard - GIGABYTE X870 AORUS STEALTH ICE https://amzn.to/3WSVQg4
CPU - AMD Ryzen 9 9950x3D https://amzn.to/3IbbrnT
AIO - NZXT Kraken Elite 360 V2 2024 https://amzn.to/3OrDwGL
RAM - Corsair Dominator Titanium First Edition DDR5 RAM https://go.corsair.com/baya19
RAM Lighting Enhancement Kit - https://go.corsair.com/xLkzAd
NVMe (x3) - Crucial P310 https://amzn.to/42sZtNs
SSD - Crucial BX500 https://www.youtube.com/watch?v=IOJNybKZ4wk
GPU - XFX Mercury AMD Radeon RX 9070XT OC White Magnetic Air https://amzn.to/3Yu0CSu
Fans - 5 x  Lian Li SL-INF Wireless fans https://amzn.to/3LmH1zV
6 x Lian Li SL-INF Wireless reverse blade fans https://amzn.to/4o84js6
RGB cable - Triple 8 pin Lian Li wireless strimer https://youtu.be/wXPNmgJQCXM
PSU - Lian Li Edge Platinum 1000watt https://amzn.to/48AncyS
Screen - Lian Li Universal screen https://amzn.to/42PrChD
 


😍Special Thanks😍 to my YouTube members:
SpaceCannons, mike s, Starastin, Spandau Guy, D Shaddix, Scott Chappelle, aDam (aDamatGeek), Leland Crawford, Steve Oswald, Frank “Cano” Costilla, ispawnalot, Cris Mac, BY TOR THE SNOW DOG, Alexander Roe, Quinn Dunn, Rawrr483, Mister_JJ, Alexander Heim, Jay Shank 007, Ritsaert Verstegen, James Kahn, Tomi Kaila, Alex Gifford, Alan Spence, Logan_, N J, GamingAllDay, MeatyKeyboard 83, Ekrem Seçilen, Christian, HI, Joshua Pihlak, oliver castillo, UBrickIFix, Kraken Tortoise, Gaming Nomad, Megan Schafer, Hugh-David, Wayne Chandler, Wire Hedd, Malcolm Archer, Bob C, Jeffrey crutchfield, NOTuNOTme, Tom Corrao, Brian Pickel, DaniAkiZoli, Nexon, Shempasta, Rodney Mcqueen, Fred Wehbe, Sencer Oner, Andy Beach, Paul Sheard, Giuseppe, shaak, Dave Murzi, Flan Roberts, Matt Behymer, PBear, John Turley, Random Chaos, Kapitan, Matthew Howellk, Arik Nachmias, The 1 and Only Twix and you?","['Provoked Prawn', 'The Provoked Prawn', 'Lian Li 011 Vision Compact', 'Lian Li vision Compact', 'Vision Compact', 'Lian Li Vision Compact build', 'Lian Li Vision Compact reverse build', 'Rear Connect']",2025-10-24T13:00:34Z,UCQGDPYRgV5egNGUy9wE1Tyw,The Provoked Prawn,20.0,PT10M51S,376.0,50.0,10.0,10.85,2025-10-24 13:00:34+00:00,0.10952627876157407,0.1595744680851064,58.0,8.0,False,True,376.0
